resident,-31.226153312521678
1,-23.45230662504336
facility,-13.807492195629553
state,-13.003815469996532
's,-12.619840443981964
patient,-10.480749219562956
indicate,-8.425945195976414
2,-6.662851196670135
care,-6.446756850502949
staff,-6.2715920915712795
date,-6.166493236212279
review,-5.825528962885882
client,-5.7051682275407565
interview,-5.234131113423517
cna,-4.680887963926465
p.m.,-4.47797433229275
report,-4.050294831772459
nurse,-3.5452653485952133
include,-3.5147415886229623
transfer,-3.4491848768643774
record,-3.404092958723552
a.m.,-3.379812695109261
abuse,-3.3544918487686437
fall,-3.3315990287894555
physician,-3.0922650017343045
right,-3.031564342698578
note,-2.9947970863683664
3,-2.9906347554630592
plan,-2.913284772806105
policy,-2.8962885882761014
nursing,-2.8820672910163023
room,-2.793617759278529
fail,-2.7436697884148455
bed,-2.728754769337496
day,-2.6916406520985086
order,-2.5896635449184875
provide,-2.5619146722164414
result,-2.3968088796392646
time,-2.387443635102324
pain,-2.380159556018037
medication,-2.280610475199445
incident,-2.236559139784946
assessment,-2.210197710718002
ensure,-2.120707596253902
4,-2.0468262226847034
physical,-2.0416233090530698
lvn,-1.973638570933056
need,-1.9490114464099897
document,-1.9223031564342699
procedure,-1.918140825528963
health,-1.9153659382587582
receive,-1.8879639264654873
shall,-1.8782518210197712
discharge,-1.8397502601456817
blood,-1.822060353798127
service,-1.816163718348942
hour,-1.766562608394034
pressure,-1.760665972944849
ask,-1.6947624002774888
require,-1.6826222684703434
b,-1.6625043357613596
5,-1.6625043357613596
follow,-1.6108220603537982
don,-1.5938258758237946
risk,-1.5931321540062435
care_plan,-1.5560180367672563
rn,-1.5411030176899063
treatment,-1.5248005549774541
hospital,-1.511619840443982
failure,-1.4779743322927505
change,-1.4634061741241762
title,-1.4599375650364204
safety,-1.4509191814082554
department,-1.4491848768643774
leave,-1.4408602150537635
admit,-1.413805064169268
skin,-1.4110301768990634
administrator,-1.3992369060006937
account,-1.3961151578217135
use,-1.3614290669441553
prevent,-1.3461671869580298
left,-1.3281304197016996
policy_procedure,-1.2594519597641345
tell,-1.2486992715920915
diagnosis,-1.2473118279569892
notify,-1.2407214706902532
wheelchair,-1.227540756156781
6,-1.2230315643426986
assistance,-1.2171349288935136
injury,-1.216788067984738
licensed,-1.2091571279916753
10,-1.1932015261879987
md,-1.1762053416579952
check,-1.1657995143947277
conduct,-1.1560874089490114
behavior,-1.1491501907734998
condition,-1.1418661116892126
violation,-1.1383975026014568
family,-1.1255636489767604
place,-1.1196670135275755
clinical,-1.1127297953520638
acute,-1.1109954908081858
member,-1.0881026708289976
pm,-1.064516129032258
write,-1.0589663544918488
mental,-1.0575789108567464
area,-1.0561914672216441
medical,-1.0478668054110303
director,-1.0457856399583767
direct,-1.0374609781477628
ln,-1.0267082899757198
person,-1.0228928199791882
give,-1.0225459590704127
7,-1.0110995490808186
investigation,-1.0062434963579605
find,-0.9972251127297953
call,-0.9934096427332639
daily,-0.986819285466528
intervention,-0.986819285466528
documentation,-0.9847381200138744
dcs,-0.9833506763787722
admission,-0.9826569545612209
supervision,-0.9781477627471384
go,-0.9653139091224419
trust,-0.9531737773152965
mg,-0.9507457509538675
9,-0.9479708636836629
high,-0.9455428373222338
show,-0.9448491155046826
implement,-0.9445022545959071
wound,-0.9417273673257024
8,-0.9396462018730489
accord,-0.9389524800554977
sign,-0.9323621227887617
observe,-0.9316684009712105
say,-0.9209157127991675
2015,-0.920568851890392
monitor,-0.9112036073534513
assess,-0.9108567464446757
know,-0.9066944155393687
free,-0.890738813735692
level,-0.8886576482830385
shift,-0.886576482830385
death,-0.8844953173777316
emergency,-0.8803329864724245
clinical_record,-0.8779049601109955
24,-0.871661463753035
activity,-0.8678459937565036
fracture,-0.8678459937565036
allegation,-0.8626430801248699
12,-0.84772806104752
c,-0.8463406174124176
2014,-0.8449531737773153
take,-0.8439125910509886
employee,-0.8425251474158862
11,-0.8373222337842525
floor,-0.836975372875477
section,-0.8362816510579257
low,-0.8175511619840444
develop,-0.8161637183489421
progress,-0.8140825528962886
harm,-0.8120013874436351
2013,-0.7974332292750607
accident,-0.7943114810960805
notice,-0.7922303156434269
2011,-0.766562608394034
assist,-0.7655220256677072
observation,-0.7634408602150538
ulcer,-0.7630939993062782
2012,-0.7571973638570934
2016,-0.7561567811307666
hand,-0.7554630593132154
body,-0.7460978147762747
able,-0.7429760665972945
assistant,-0.7422823447797433
visit,-0.7398543184183143
1?s,-0.7363857093305585
inform,-0.7297953520638224
identify,-0.7266736038848421
work,-0.7252861602497399
head,-0.7238987166146376
immediately,-0.7225112729795352
note_date,-0.7200832466181062
form,-0.719389524800555
october,-0.7162677766215747
history,-0.7155740548040236
30,-0.715227193895248
fail_ensure,-0.7134928893513701
infection,-0.7103711411723899
leg,-0.704474505723205
cause,-0.7034339229968782
2017,-0.7013527575442248
long,-0.697884148456469
come,-0.6968435657301422
diagnosis_include,-0.6933749566423864
program,-0.6840097121054457
not,-0.682969129379119
15,-0.6815816857440167
see,-0.674644467568505
maintain,-0.6736038848421783
gach,-0.6722164412070759
set,-0.670482136663198
telephone,-0.6701352757544224
prior,-0.6684009712105445
face,-0.6652792230315644
alarm,-0.6607700312174818
2010,-0.6604231703087062
security,-0.6555671175858481
august,-0.6552202566770725
disease,-0.653139091224419
investigate,-0.6486298994103364
march,-0.644120707596254
walk,-0.6430801248699272
device,-0.6396115157821713
unit,-0.6396115157821713
resident?s,-0.63579604578564
status,-0.6337148803329865
disorder,-0.6302462712452307
problem,-0.6288588276101283
help,-0.6257370794311481
control,-0.6257370794311481
return,-0.6243496357960457
relationship,-0.6201873048907388
continue,-0.6198404439819633
loss,-0.6187998612556365
september,-0.6184530003468609
hit,-0.6146375303503295
arm,-0.6146375303503295
x,-0.6118626430801248
hold,-0.6108220603537982
14,-0.6104751994450226
progress_note,-0.6094346167186958
minimum,-0.6087408949011447
neglect,-0.6070065903572668
evidence,-0.60596600763094
reveal,-0.6045785639958376
individual,-0.6014568158168574
present,-0.5990287894554284
base,-0.5972944849115505
term,-0.5900104058272633
hip,-0.5889698231009365
june,-0.5879292403746098
lift,-0.5834200485605272
food,-0.5823794658342005
administer,-0.5809920221990982
datum,-0.5806451612903226
ad,-0.578563995837669
july,-0.5757891085674645
necessary,-0.5757891085674645
oxygen,-0.5747485258411377
april,-0.5744016649323621
cm,-0.5740548040235866
door,-0.5716267776621575
snf,-0.5691987513007284
january,-0.565383281304197
unable,-0.5646895594866459
tube,-0.5622615331252168
year,-0.5619146722164412
home,-0.5567117585848075
december,-0.5563648976760319
o,-0.5535900104058272
evaluation,-0.5532431494970517
information,-0.552202566770725
foot,-0.5515088449531738
attempt,-0.5494276795005203
facility?s,-0.5473465140478668
sheet,-0.5473465140478668
fund,-0.5469996531390913
20,-0.5469996531390913
facility_fail_ensure,-0.5456122095039889
verbal,-0.5442247658688866
immediate,-0.5435310440513355
want,-0.5414498785986819
minute,-0.5407561567811308
complete,-0.5404092958723552
sustain,-0.5383281304197017
new,-0.5379812695109261
increase,-0.537287547693375
fluid,-0.5317377731529657
occur,-0.5313909122441901
family_member,-0.5313909122441901
severe,-0.5310440513354145
trust_account,-0.5306971904266389
weight,-0.5272285813388831
complaint,-0.5237599722511272
chair,-0.5227193895248006
treat,-0.5216788067984738
restraint,-0.5192507804370448
request,-0.5185570586194936
potential,-0.5178633368019424
possible,-0.5147415886229622
social,-0.5133541449878599
determine,-0.5133541449878599
measure,-0.511619840443982
report_incident,-0.5084980922650018
13,-0.507457509538675
february,-0.5071106486298994
sit,-0.5053763440860215
approximately,-0.5050294831772459
health_safety,-0.5039889004509192
adequate,-0.5019077349982657
following,-0.5015608740894901
responsible,-0.4987859868192855
transfer_discharge,-0.49739854318418314
sore,-0.49497051682275406
old,-0.49358307318765177
tool,-0.49254249046132503
d,-0.4921956295525494
get,-0.4904613250086715
system,-0.48976760319112034
licensed_nurse,-0.4890738813735692
month,-0.48838015955601805
pressure_ulcer,-0.4869927159209157
ssd,-0.48491155046826223
start,-0.47936177592785295
symptom,-0.47936177592785295
have,-0.47901491501907734
remove,-0.4786680541103018
code,-0.47728061047519943
open,-0.47589316684009714
decision,-0.4748525841137704
shower,-0.4731182795698925
night,-0.4703433922996878
bone,-0.46756850502948316
meet,-0.46583420048560525
money,-0.46583420048560525
appropriate,-0.46340617412417623
16,-0.4616718695802983
22,-0.4595907041276448
statement,-0.45855012140131807
minimum_datum,-0.456122095039889
relate,-0.4543877904960111
heart,-0.45369406867845996
accordance,-0.45334720776968435
adm,-0.45265348595213317
acute_care,-0.45195976413458205
feel,-0.45161290322580644
november,-0.4471037114117239
personal,-0.44432882414151925
aware,-0.44432882414151925
unannounced,-0.4439819632327437
prevention,-0.4432882414151925
hear,-0.4429413805064169
try,-0.44259451959764134
public,-0.4398196323274367
comprehensive,-0.4356573014221297
reason,-0.43531044051335416
regulation,-0.4342698577870274
water,-0.4325355532431495
and/or,-0.4287200832466181
dementia,-0.4273326396115158
bathroom,-0.4269857787027402
17,-0.4252514741588623
normal,-0.42386403052376
alleged,-0.42282344779743325
therapy,-0.42247658688865763
management,-0.4221297259798821
24_hour,-0.42074228234477973
involve,-0.42004856052722855
initiate,-0.4179673950745751
general,-0.4179673950745751
remain,-0.41762053416579953
confirm,-0.41762053416579953
administration,-0.4172736732570239
environment,-0.4138050641692681
week,-0.41345820326049254
send,-0.413111342351717
because,-0.4124176205341658
tissue,-0.4120707596253902
brain,-0.41172389871661463
address,-0.4106833159902879
post,-0.41033645508151234
contact,-0.40964273326396117
staff_member,-0.40756156781130765
law,-0.40756156781130765
non,-0.4065209850849809
pt,-0.4065209850849809
total,-0.40617412417620535
protect,-0.4051335414498786
understand,-0.40443981963232745
physician_order,-0.40270551508844954
apply,-0.4013180714533472
alert,-0.39854318418314255
charge,-0.39854318418314255
complain,-0.3975026014568158
obtain,-0.39542143600416235
california,-0.39368713146028445
sugar,-0.3916059660076309
telephone_interview,-0.389871661463753
refuse,-0.38605619146722164
ability,-0.3857093305584461
21,-0.3850156087408949
perform,-0.3846687478321193
available,-0.38362816510579256
turn,-0.3829344432882414
mobility,-0.3829344432882414
skilled,-0.3815469996531391
be,-0.3808532778355879
ray,-0.38050641692681236
$,-0.37911897329171
representative,-0.37842525147415884
light,-0.3780783905653833
suspect,-0.3777315296566077
eat,-0.3759972251127298
bruise,-0.37530350329517864
drug,-0.37530350329517864
safe,-0.37460978147762747
supervisor,-0.3701005896635449
license,-0.3687131460284426
idt,-0.36697884148456467
range,-0.3655913978494624
close,-0.36524453694068676
balance,-0.3648976760319112
cognitive,-0.36385709330558447
stand,-0.3631633714880333
interview_conduct,-0.36038848421782865
certify,-0.3600416233090531
position,-0.35865417967395075
like,-0.35865417967395075
dressing,-0.357613596947624
disability,-0.3572667360388484
sexual,-0.35622615331252167
life,-0.35622615331252167
respiratory,-0.35622615331252167
temperature,-0.3548387096774194
hazard,-0.35449184876864376
stage,-0.353451266042317
concurrent,-0.353451266042317
toilet,-0.35310440513354147
memory,-0.35310440513354147
a.,-0.35275754422476585
summary,-0.3524106833159903
agency,-0.35206382240721473
team,-0.35137010058966356
director_nursing,-0.35137010058966356
mouth,-0.34963579604578565
revise,-0.3485952133194589
morning,-0.346860908775581
f,-0.3465140478668054
documented,-0.34408602150537637
violation_direct,-0.34027055150884494
happen,-0.3392299687825182
support,-0.3357613596947624
upper,-0.33541449878598684
18,-0.3350676378772112
function,-0.33472077696843566
o_ad,-0.3343739160596601
undated,-0.3340270551508845
limited,-0.33298647242455776
look,-0.3326396115157822
arrive,-0.3298647242455775
long_term,-0.3284772806104752
second,-0.32778355879292403
set_md,-0.32778355879292403
x_ray,-0.32778355879292403
living,-0.32708983697537286
describe,-0.3260492542490461
score,-0.3260492542490461
self,-0.3260492542490461
outside,-0.3260492542490461
multiple,-0.32570239334027057
patient?s,-0.32292750607006593
mar,-0.3225806451612903
office,-0.3198057578910857
skilled_nursing,-0.3191120360735345
professional,-0.31876517516475894
25,-0.31807145334720777
station,-0.3177245924384322
think,-0.31703087062088103
19,-0.3166840097121054
meal,-0.31633714880332986
unannounced_visit,-0.31633714880332986
dependent,-0.3159902878945543
e,-0.3156434269857787
pressure_sore,-0.3156434269857787
later,-0.3142559833506764
anxiety,-0.3135622615331252
vocational,-0.31321540062434966
speak,-0.31217481789802287
attend,-0.31148109608047175
stay,-0.3107873742629206
property,-0.31044051335414496
eye,-0.3100936524453694
muscle,-0.30939993062781823
training,-0.30939993062781823
danger,-0.30870620881026706
extensive,-0.30697190426638915
dsd,-0.30558446063128686
rail,-0.30385015608740895
urine,-0.3028095733610822
fm,-0.3007284079084287
knee,-0.3007284079084287
move,-0.30038154699965314
monitoring,-0.3000346860908776
mistreatment,-0.3000346860908776
witness,-0.3000346860908776
blood_pressure,-0.29968782518210196
significant,-0.2993409642733264
female,-0.29864724245577523
change_condition,-0.29830038154699967
policy_procedure_title,-0.29795352063822406
intake,-0.2976066597294485
test,-0.2972597988206729
social_service,-0.2969129379118973
impair,-0.29483177245924386
abuse_neglect,-0.2937911897329171
misappropriation,-0.2934443288241415
quality,-0.29309746791536595
away,-0.29275060700659034
urinary,-0.2920568851890392
lie,-0.29101630246271243
respond,-0.29101630246271243
contain,-0.2899757197363857
episode,-0.28962885882761014
23,-0.2892819979188345
interdisciplinary,-0.2882414151925078
action,-0.28789455428373223
phone,-0.28546652792230315
difficulty,-0.2851196670135276
list,-0.284772806104752
number,-0.2833853624696497
28,-0.28303850156087407
qidp,-0.2826916406520985
movement,-0.2826916406520985
practice,-0.28234477974332295
approach,-0.28199791883454733
initial,-0.2809573361082206
charge_nurse,-0.27991675338189387
29,-0.2792230315643427
evaluate,-0.27887617065556713
medical_record,-0.2785293097467915
dining,-0.2785293097467915
documented_evidence,-0.27818244883801596
certify_nursing,-0.2774887270204648
process,-0.27714186611168923
decrease,-0.27644814429413805
degree,-0.27644814429413805
bowel,-0.2757544224765869
yell,-0.2754075615678113
police,-0.2750607006590357
goal,-0.2750607006590357
type,-0.2750607006590357
fall_risk,-0.27471383975026015
assistant_cna,-0.2743669788414846
break,-0.2736732570239334
blood_sugar,-0.2726326742976067
stop,-0.2719389524800555
chest,-0.27124523066250433
allow,-0.2708983697537288
bank,-0.27055150884495316
weakness,-0.27055150884495316
fire,-0.2702046479361776
licensed_vocational,-0.2684703433922997
substantial,-0.2677766215747485
hallway,-0.2677766215747485
probability,-0.26742976066597296
requirement,-0.2663891779396462
catheter,-0.2660423170308706
allege,-0.2650017343045439
assign,-0.2646548733957683
meeting,-0.26361429066944153
development,-0.2629205688518904
imminent,-0.2625737079431148
enter,-0.2625737079431148
wander,-0.2625737079431148
male,-0.25979882067291016
neck,-0.25979882067291016
breathing,-0.2587582379465834
elopement,-0.25806451612903225
center,-0.2570239334027055
begin,-0.2570239334027055
pull,-0.25667707249392996
monie,-0.25494276795005205
bleed,-0.25390218522372526
lung,-0.25147415886229624
heel,-0.25147415886229624
psychosocial,-0.2511272979535206
rate,-0.2511272979535206
lead,-0.2511272979535206
concern,-0.2511272979535206
insulin,-0.25078043704474506
party,-0.25043357613596945
rp,-0.25043357613596945
chronic,-0.2497398543184183
cpr,-0.24939299340964274
establish,-0.24904613250086716
event,-0.24835241068331598
diet,-0.24765868886576484
cover,-0.24488380159556017
2009,-0.2445369406867846
immediate_relationship,-0.24384321886923344
rash,-0.24349635796045785
mechanical,-0.24245577523413112
poor,-0.24176205341657994
seven,-0.24176205341657994
schedule,-0.2410683315990288
update,-0.24002774887270203
pass,-0.2393340270551509
laceration,-0.2372528616024974
high_risk,-0.2372528616024974
administrative,-0.2372528616024974
usually,-0.2355185570586195
short,-0.2355185570586195
health_safety_security,-0.23482483524106834
local,-0.23447797433229275
certified,-0.23378425251474158
26,-0.23378425251474158
tool_date,-0.23274366978841485
dl,-0.23239680887963926
30_day,-0.23100936524453694
receive_adequate,-0.23066250433576135
relationship_health,-0.23031564342698577
finger,-0.2299687825182102
27,-0.22927506070065903
large,-0.22927506070065903
verify,-0.22927506070065903
extremity,-0.2282344779743323
business,-0.22754075615678113
survey,-0.22754075615678113
safety_security,-0.22754075615678113
registered,-0.22754075615678113
current,-0.2261533125216788
skill,-0.2261533125216788
class,-0.22580645161290322
manager,-0.22545959070412763
response,-0.2247658688865765
acute_hospital,-0.2244190079778009
finding,-0.2240721470690253
vital,-0.22337842525147417
shoulder,-0.22303156434269858
ombudsman,-0.2223378425251474
file,-0.22199098161637185
financial,-0.22199098161637185
911,-0.22199098161637185
certification,-0.22164412070759626
free_accident,-0.22095039889004509
red,-0.2206035379812695
unknown,-0.22025667707249394
scabie,-0.21956295525494277
period,-0.21956295525494277
small,-0.21921609434616718
citation,-0.21886923343739162
bladder,-0.21782865071106486
twice,-0.21748178980228927
touch,-0.21678806798473813
violate,-0.21678806798473813
sprinkler,-0.21609434616718695
burn,-0.21609434616718695
planning,-0.21574748525841136
tablet,-0.21574748525841136
supervision_assistance,-0.21574748525841136
paramedic,-0.2154006243496358
harm_result,-0.21436004162330904
locate,-0.2136663198057579
pay,-0.21297259798820672
issue,-0.21297259798820672
personnel,-0.21262573707943114
explain,-0.21123829344432882
keep,-0.21123829344432882
entity,-0.21123829344432882
good,-0.21089143253555323
end,-0.21054457162677767
involuntary,-0.21019771071800208
smoking,-0.21019771071800208
lack,-0.21019771071800208
make,-0.21019771071800208
moderate,-0.2098508498092265
remember,-0.2095039889004509
rd,-0.2095039889004509
dehydration,-0.20915712799167535
addition,-0.20881026708289976
dry,-0.20846340617412418
physician_notify,-0.20846340617412418
affect,-0.20846340617412418
licensee,-0.2081165452653486
weekly,-0.207769684356573
belt,-0.207769684356573
clean,-0.20742282344779744
copy,-0.20742282344779744
seizure,-0.20672910163024627
failure_result,-0.20638224072147068
wall,-0.20568851890391954
specify,-0.20499479708636836
push,-0.20499479708636836
inside,-0.20499479708636836
sleep,-0.20464793617759278
bed_hold,-0.20430107526881722
quarterly,-0.20430107526881722
specific,-0.20395421436004163
talk,-0.20326049254249046
dose,-0.20326049254249046
limit,-0.20326049254249046
developmental,-0.20291363163371487
grab,-0.20152618799861255
transport,-0.2008324661810614
item,-0.19979188345473464
act,-0.19979188345473464
evening,-0.19944502254595908
cfr,-0.19944502254595908
device_prevent,-0.1990981616371835
doctor,-0.1987513007284079
activity_daily,-0.1987513007284079
swallow,-0.19805757891085674
responsibility,-0.19805757891085674
discoloration,-0.19771071800208118
read,-0.19771071800208118
emergency_room,-0.1973638570933056
surgery,-0.1973638570933056
location,-0.19667013527575442
behavioral,-0.19667013527575442
miss,-0.19667013527575442
effect,-0.19667013527575442
medication_administration,-0.19632327436697883
g,-0.1949358307318765
kidney,-0.19458896982310095
responsible_party,-0.19458896982310095
case,-0.19424210891432536
adult,-0.19424210891432536
readmitt,-0.19424210891432536
right_free,-0.19389524800554978
standard,-0.19389524800554978
buttock,-0.1935483870967742
wear,-0.1932015261879986
a?s,-0.19285466527922304
review_clinical_record,-0.19250780437044746
stomach,-0.19250780437044746
ml,-0.19250780437044746
skilled_nursing_facility,-0.19216094346167187
pulse,-0.19181408255289628
air,-0.19181408255289628
register,-0.19181408255289628
breath,-0.19181408255289628
discuss,-0.1914672216441207
recommendation,-0.1914672216441207
mean,-0.1914672216441207
subject,-0.19112036073534514
bring,-0.19112036073534514
roommate,-0.19112036073534514
sling,-0.19112036073534514
threaten,-0.19077349982656955
notification,-0.19007977800901837
aggressive,-0.18973291710024281
placement,-0.18973291710024281
prescribe,-0.18973291710024281
document_title,-0.18973291710024281
sound,-0.18938605619146723
iv,-0.18869233437391605
wheel,-0.18869233437391605
practicable,-0.18869233437391605
100,-0.18869233437391605
hygiene,-0.18834547346514047
antibiotic,-0.18834547346514047
appear,-0.1879986125563649
notify_physician,-0.1879986125563649
entry,-0.1879986125563649
require_extensive,-0.18730489073881373
decline,-0.18695802983003815
physician?s,-0.18695802983003815
2008,-0.186264308012487
h,-0.186264308012487
bom,-0.186264308012487
joint,-0.18557058619493583
way,-0.18522372528616024
trust_fund,-0.18522372528616024
feed,-0.1845300034686091
laboratory,-0.1841831425598335
milligram,-0.1841831425598335
intact,-0.18383628165105792
presence,-0.18348942074228233
