resident,-31.226153312521678
deposit,-0.18348942074228233
recall,-0.18348942074228233
physical_restraint,-0.18314255983350677
intellectual,-0.18314255983350677
admission_record,-0.18314255983350677
supply,-0.18314255983350677
dining_room,-0.1827956989247312
depression,-0.1827956989247312
registered_nurse,-0.1824488380159556
acute_care_hospital,-0.1824488380159556
environment_remain,-0.18210197710718
acknowledge,-0.18175511619840443
installation,-0.18175511619840443
screening,-0.18140825528962887
experience,-0.18140825528962887
31,-0.18140825528962887
vital_sign,-0.18002081165452655
written,-0.18002081165452655
letter,-0.18002081165452655
ii,-0.17967395074575096
surgical,-0.17932708983697537
site,-0.17932708983697537
report_allegation,-0.1786333680194242
additional,-0.1786333680194242
xxxxxxx,-0.1786333680194242
purpose,-0.17828650711064864
assessment_tool,-0.17828650711064864
trauma,-0.17793964620187305
bed_mobility,-0.17793964620187305
legal,-0.17793964620187305
hazard_possible,-0.17793964620187305
sign_symptom,-0.1768990634755463
monthly,-0.17655220256677073
progress_note_date,-0.17655220256677073
saturation,-0.17620534165799515
hot,-0.17447103711411724
nursing_service,-0.17447103711411724
b.,-0.17412417620534165
include_limited,-0.17412417620534165
licensed_vocational_nurse,-0.17377731529656607
question,-0.17377731529656607
attain,-0.1734304543877905
abnormal,-0.17308359347901492
nursing_home,-0.17273673257023933
fail_implement,-0.17273673257023933
bedside,-0.17238987166146374
provide_necessary,-0.17204301075268819
valuable,-0.17065556711758584
inappropriate,-0.17030870620881028
instruction,-0.17030870620881028
history_physical,-0.17030870620881028
scale,-0.17030870620881028
maintenance,-0.17030870620881028
tear,-0.1699618453000347
license_nurse,-0.1696149843912591
flow,-0.16926812348248352
effective,-0.16892126257370793
toe,-0.16822754075615678
impairment,-0.1678806798473812
gait,-0.1678806798473812
hurt,-0.1675338189386056
reflect,-0.1675338189386056
reduce,-0.1675338189386056
mental_psychosocial,-0.1675338189386056
kitchen,-0.1675338189386056
communicate,-0.16718695802983005
promptly,-0.16684009712105446
violation_present,-0.16649323621227888
cell,-0.16649323621227888
483.25,-0.16649323621227888
exit,-0.16649323621227888
soft,-0.16649323621227888
situation,-0.16545265348595214
upset,-0.16545265348595214
wait,-0.16510579257717656
er,-0.16475893166840097
emotional,-0.16441207075962538
seat,-0.16441207075962538
physical_harm,-0.1640652098508498
assault,-0.1640652098508498
cdph,-0.16371834894207424
manner,-0.16337148803329865
mattress,-0.16302462712452306
consent,-0.16302462712452306
brief,-0.16302462712452306
lunch,-0.16302462712452306
isolation,-0.16267776621574748
imminent_danger,-0.16267776621574748
left_hip,-0.16233090530697192
functional,-0.16198404439819633
verbally,-0.16198404439819633
previous,-0.16163718348942074
facility?s_policy,-0.16129032258064516
secure,-0.16129032258064516
point,-0.16129032258064516
deny,-0.16129032258064516
s,-0.16094346167186957
exploitation,-0.16094346167186957
unannounced_visit_facility,-0.16094346167186957
delay,-0.160596600763094
42,-0.16024973985431842
handle,-0.15990287894554284
cry,-0.15990287894554284
mood,-0.15990287894554284
occurrence,-0.15955601803676725
10:30,-0.15920915712799166
altercation,-0.15920915712799166
speech,-0.1588622962192161
standardized,-0.15851543531044052
prohibit,-0.15851543531044052
cut,-0.15851543531044052
improve,-0.15851543531044052
reference,-0.15816857440166493
recommend,-0.15782171349288934
people,-0.15747485258411378
different,-0.1571279916753382
clear,-0.1571279916753382
11:30,-0.1567811307665626
fax,-0.15643426985778702
develop_implement,-0.15643426985778702
unlicensed,-0.15608740894901144
2:30,-0.15608740894901144
redness,-0.15574054804023588
protection,-0.1553936871314603
answer,-0.15469996531390912
live,-0.15469996531390912
ankle,-0.15435310440513353
interdisciplinary_team,-0.15435310440513353
bad,-0.15435310440513353
ground,-0.15400624349635797
proper,-0.15400624349635797
medicaid,-0.15365938258758238
allegation_abuse,-0.15365938258758238
narcotic,-0.1533125216788068
unresponsive,-0.1533125216788068
van,-0.1529656607700312
abdominal,-0.1529656607700312
public_health,-0.1529656607700312
adon,-0.1529656607700312
tract,-0.1529656607700312
p,-0.1529656607700312
injury_unknown,-0.15261879986125565
1:30,-0.15261879986125565
permit,-0.15227193895248006
color,-0.15227193895248006
making,-0.15227193895248006
oxygen_saturation,-0.15227193895248006
forehead,-0.15227193895248006
therapist,-0.15227193895248006
reporting,-0.15227193895248006
face_sheet,-0.15192507804370448
centimeter,-0.15192507804370448
breathe,-0.1515782171349289
oral,-0.1515782171349289
choke,-0.1512313562261533
maintain_high,-0.1512313562261533
rating,-0.15088449531737774
3:30,-0.15053763440860216
welfare,-0.15053763440860216
consider,-0.15053763440860216
diabetes,-0.15053763440860216
risk_fall,-0.15019077349982657
manage,-0.15019077349982657
nutritional,-0.15019077349982657
diagnose,-0.14984391259105098
unlicensed_staff,-0.14984391259105098
suspect_abuse,-0.1494970516822754
death_harm,-0.1494970516822754
timely,-0.1494970516822754
stool,-0.14915019077349984
group,-0.14915019077349984
service_attain,-0.14880332986472425
psychiatric,-0.14880332986472425
day_program,-0.14845646895594866
duty,-0.14810960804717307
size,-0.14776274713839752
comply,-0.14776274713839752
c.,-0.14776274713839752
medicare,-0.14776274713839752
orient,-0.14741588622962193
practicable_physical,-0.14672216441207075
benefit,-0.14672216441207075
wrist,-0.14637530350329517
confusion,-0.1460284425945196
exhibit,-0.14533472077696843
tracheostomy,-0.14533472077696843
reach,-0.14498785986819285
past,-0.14498785986819285
dsp,-0.14464099895941726
walker,-0.14464099895941726
primary,-0.14464099895941726
complication,-0.1442941380506417
withdraw,-0.1442941380506417
smoke,-0.1442941380506417
shower_chair,-0.1442941380506417
project,-0.1442941380506417
liquid,-0.14360041623309053
inch,-0.14360041623309053
damage,-0.14360041623309053
licensing,-0.14325355532431494
communication,-0.14325355532431494
scream,-0.14290669441553938
abuse_prevention,-0.14290669441553938
physical_mental,-0.14290669441553938
excessive,-0.1425598335067638
near,-0.1422129725979882
california_department,-0.1422129725979882
qualified,-0.1422129725979882
stroke,-0.1422129725979882
right_hip,-0.14186611168921262
old_female,-0.14186611168921262
concurrent_interview,-0.14186611168921262
norco,-0.14151925078043703
longer,-0.14117238987166147
physical_therapy,-0.1408255289628859
dead,-0.1408255289628859
pound,-0.1408255289628859
device_prevent_accident,-0.1404786680541103
discontinue,-0.1404786680541103
attend_physician,-0.1404786680541103
administrative_staff,-0.1401318071453347
punishment,-0.1401318071453347
hoyer,-0.13978494623655913
ed,-0.13943808532778357
feeding,-0.13943808532778357
reposition,-0.1387443635102324
dietary,-0.1387443635102324
federal,-0.13805064169268125
mark,-0.13805064169268125
run,-0.13770378078390566
thigh,-0.13770378078390566
1:1,-0.13770378078390566
sure,-0.13735691987513007
dinner,-0.13735691987513007
physically,-0.13735691987513007
adverse,-0.1370100589663545
=,-0.1370100589663545
source,-0.1370100589663545
physician?s_order,-0.1370100589663545
distress,-0.1366631980575789
insert,-0.1366631980575789
write_notice,-0.1366631980575789
9:30,-0.1366631980575789
hypertension,-0.13631633714880334
totally,-0.13596947624002775
define,-0.13596947624002775
watch,-0.13562261533125217
instruct,-0.13562261533125217
shall_establish,-0.13458203260492543
director_nursing_don,-0.13423517169614985
illness,-0.13423517169614985
monie_valuable,-0.13354144987859867
t,-0.1331945889698231
department_determine,-0.1331945889698231
gt,-0.13284772806104753
add,-0.13284772806104753
l,-0.13284772806104753
precaution,-0.13284772806104753
night_shift,-0.13250086715227194
protocol,-0.13250086715227194
substantial_probability,-0.13215400624349635
alleged_abuse,-0.13215400624349635
supervise,-0.13180714533472077
hard,-0.13180714533472077
coordinator,-0.13180714533472077
facility_fail_implement,-0.1314602844259452
sprinkler_system,-0.1314602844259452
base_observation,-0.1314602844259452
seclusion,-0.13111342351716962
reside,-0.13111342351716962
hospitalization,-0.13111342351716962
dialysis,-0.13076656260839403
repair,-0.13041970169961845
lose,-0.13041970169961845
bag,-0.13041970169961845
nose,-0.13041970169961845
access,-0.13041970169961845
care_screening,-0.13007284079084286
offer,-0.13007284079084286
guideline,-0.13007284079084286
step,-0.1297259798820673
probability_death,-0.1297259798820673
prn,-0.1297259798820673
surface,-0.1297259798820673
rna,-0.1297259798820673
breakfast,-0.1297259798820673
house,-0.1297259798820673
designee,-0.1293791189732917
machine,-0.1293791189732917
ambulance,-0.12903225806451613
throw,-0.12868539715574054
mg_dl,-0.12868539715574054
result_substantial,-0.1276448144294138
nurse_note_date,-0.1276448144294138
great,-0.12729795352063822
adl,-0.12695109261186263
abdomen,-0.12660423170308707
log,-0.12660423170308707
pad,-0.12660423170308707
verbal_abuse,-0.12625737079431149
care_hospital,-0.1255636489767603
worker,-0.1255636489767603
peer,-0.12521678806798472
inability,-0.12521678806798472
aa,-0.12521678806798472
death_physical,-0.12417620534165799
rehabilitation,-0.12417620534165799
receipt,-0.12382934443288242
language,-0.12348248352410683
line,-0.12313562261533126
die,-0.12313562261533126
cc,-0.12313562261533126
motion,-0.12278876170655567
department_determine_facility,-0.12278876170655567
unnecessary,-0.12278876170655567
qmrp,-0.12244190079778008
repeat,-0.12244190079778008
rest,-0.12209503988900451
mental_status,-0.12174817898022892
register_nurse,-0.12174817898022892
building,-0.12140131807145335
nutrition,-0.12105445716267776
table,-0.12105445716267776
coccyx,-0.12105445716267776
black,-0.12070759625390219
care_planning,-0.12070759625390219
equipment,-0.12070759625390219
skin_tear,-0.12070759625390219
alzheimer,-0.12070759625390219
accept,-0.1203607353451266
lab,-0.12001387443635102
demonstrate,-0.11897329171002428
suppose,-0.11897329171002428
round,-0.1186264308012487
ot,-0.1186264308012487
healing,-0.11827956989247312
uti,-0.11827956989247312
refer,-0.11827956989247312
therapeutic,-0.11793270898369754
appeal,-0.11793270898369754
bed_rail,-0.11793270898369754
encourage,-0.11758584807492195
medical_director,-0.11758584807492195
exercise,-0.11758584807492195
severely,-0.11758584807492195
consult,-0.11758584807492195
iii,-0.11758584807492195
committee,-0.11723898716614638
8:30,-0.11689212625737079
deep,-0.11689212625737079
release,-0.11689212625737079
secondary,-0.11619840443981963
visual,-0.11619840443981963
totally_dependent,-0.11585154353104406
accessible,-0.11585154353104406
abrasion,-0.11585154353104406
slide,-0.11585154353104406
special,-0.11585154353104406
general_acute,-0.11585154353104406
complain_pain,-0.11550468262226847
airway,-0.11515782171349288
comprehensive_assessment,-0.11515782171349288
discharge_summary,-0.11515782171349288
tray,-0.11515782171349288
blister,-0.11481096080471731
pharmacy,-0.11481096080471731
certified_nurse,-0.11481096080471731
reasonable,-0.11481096080471731
account_o,-0.11446409989594172
separate,-0.11446409989594172
visitor,-0.11446409989594172
right_arm,-0.11446409989594172
lot,-0.11446409989594172
elevated,-0.11411723898716615
slap,-0.11377037807839056
job,-0.11377037807839056
ambulate,-0.11377037807839056
consistent,-0.11377037807839056
50,-0.11342351716961499
lock,-0.11342351716961499
properly,-0.1130766562608394
page,-0.1130766562608394
description,-0.1130766562608394
objective,-0.11272979535206382
friend,-0.11272979535206382
accordance_comprehensive,-0.11272979535206382
urinary_tract,-0.11238293444328824
company,-0.11238293444328824
regular,-0.11238293444328824
ms,-0.11238293444328824
alter,-0.11238293444328824
aide,-0.11238293444328824
low_extremity,-0.11238293444328824
old_male,-0.11238293444328824
train,-0.11203607353451266
paragraph,-0.11203607353451266
ativan,-0.11168921262573708
corporal,-0.11168921262573708
glucose,-0.11168921262573708
knowledge,-0.1113423517169615
awareness,-0.11099549080818592
aspiration,-0.11099549080818592
hospice,-0.11064862989941034
instead,-0.11064862989941034
bite,-0.11064862989941034
certified_nursing,-0.11030176899063475
authorize,-0.10995490808185918
hydration,-0.10995490808185918
incontinent,-0.10995490808185918
factor,-0.10995490808185918
likely,-0.10960804717308359
vomiting,-0.10960804717308359
sic,-0.10960804717308359
cart,-0.10960804717308359
sampled,-0.10960804717308359
breakdown,-0.10960804717308359
length,-0.10926118626430802
standardized_assessment,-0.10926118626430802
require_extensive_assistance,-0.10926118626430802
drink,-0.10926118626430802
investigate_entity,-0.10891432535553243
consciousness,-0.10856746444675686
dignity,-0.10856746444675686
manual,-0.10856746444675686
include_limit,-0.10822060353798127
investigate_complaint,-0.10822060353798127
gastrostomy,-0.10822060353798127
manifest,-0.10822060353798127
weight_loss,-0.10822060353798127
serve,-0.10822060353798127
hematoma,-0.10787374262920568
department_immediately,-0.10787374262920568
method,-0.10718002081165452
carry,-0.10718002081165452
4:30,-0.10718002081165452
recent,-0.10718002081165452
7:30,-0.10718002081165452
swell,-0.10683315990287895
constitute,-0.10683315990287895
advance,-0.10683315990287895
entrust,-0.10648629899410336
record_mar,-0.10613943808532779
enforcement,-0.10613943808532779
yes,-0.10613943808532779
2:45,-0.1057925771765522
facial,-0.10544571626777662
frequently,-0.10544571626777662
suffer,-0.10544571626777662
tour,-0.10544571626777662
certify_nursing_assistant,-0.10544571626777662
promote,-0.10509885535900104
consultant,-0.10509885535900104
strike,-0.10509885535900104
punishment_involuntary,-0.10509885535900104
approval,-0.10475199445022546
provide_adequate,-0.10475199445022546
tylenol,-0.10475199445022546
pneumonia,-0.10475199445022546
frequent,-0.10440513354144988
bathing,-0.10440513354144988
deficient,-0.1040582726326743
patio,-0.1040582726326743
emergency_department,-0.1040582726326743
unusual,-0.1040582726326743
routine,-0.1040582726326743
agitated,-0.10336455081512314
femur,-0.10336455081512314
daughter,-0.10336455081512314
scratch,-0.10336455081512314
cream,-0.10301768990634755
safeguard,-0.10301768990634755
lb,-0.10301768990634755
morphine,-0.10301768990634755
schizophrenia,-0.10301768990634755
store,-0.10267082899757198
high_blood,-0.10267082899757198
rt,-0.10267082899757198
title_22,-0.10232396808879639
ago,-0.10232396808879639
relieve,-0.10232396808879639
chart,-0.10232396808879639
mild,-0.10197710718002082
person_physical,-0.10197710718002082
associate,-0.10197710718002082
staff_development,-0.10197710718002082
expect,-0.10197710718002082
consultation,-0.10163024627124523
incontinence,-0.10128338536246966
agitation,-0.10128338536246966
kick,-0.10128338536246966
elbow,-0.10128338536246966
alert_orient,-0.10128338536246966
thing,-0.10128338536246966
forward,-0.10093652445369407
renal,-0.10058966354491848
diarrhea,-0.10058966354491848
mellitus,-0.10058966354491848
sudden,-0.10058966354491848
identification,-0.10058966354491848
moderately,-0.10058966354491848
6:30,-0.10058966354491848
material,-0.10024280263614291
late,-0.10024280263614291
drainage,-0.10024280263614291
half,-0.09989594172736732
beat,-0.09989594172736732
60,-0.09989594172736732
feeling,-0.09954908081859175
infection_control,-0.09954908081859175
capacity,-0.09954908081859175
officer,-0.09954908081859175
hall,-0.09920221990981616
12/30/15,-0.09920221990981616
appointment,-0.09885535900104059
combination,-0.098508498092265
2:30_p.m.,-0.098508498092265
privacy,-0.098508498092265
disclose,-0.09816163718348941
early,-0.09816163718348941
output,-0.09816163718348941
hoyer_lift,-0.09816163718348941
constitution,-0.09816163718348941
facility_provide_necessary,-0.09781477627471384
private,-0.09746791536593825
daily_decision,-0.09746791536593825
11:30_a.m.,-0.09712105445716268
soon,-0.09712105445716268
care_service_attain,-0.09712105445716268
star,-0.09712105445716268
arrest,-0.09712105445716268
indication,-0.09712105445716268
respect,-0.09712105445716268
expose,-0.0967741935483871
cognition,-0.0967741935483871
piece,-0.09642733263961152
designate,-0.09642733263961152
expire,-0.09608047173083593
unable_provide,-0.09608047173083593
error,-0.09608047173083593
prepare,-0.09608047173083593
severe_pain,-0.09573361082206035
white,-0.09573361082206035
occupational,-0.09573361082206035
deficit,-0.09573361082206035
scan,-0.09538674991328477
examination,-0.09503988900450919
undated_policy,-0.09503988900450919
psychosis,-0.09503988900450919
seven_day,-0.09469302809573361
diabetes_mellitus,-0.09469302809573361
minimize,-0.09469302809573361
hire,-0.09469302809573361
withdrawal,-0.09469302809573361
present_imminent,-0.09434616718695803
pain_management,-0.09399930627818245
implement_written,-0.09399930627818245
heart_rate,-0.09399930627818245
ventilator,-0.09399930627818245
admin,-0.09399930627818245
thinking,-0.09399930627818245
force,-0.09399930627818245
pick,-0.09365244536940687
wrong,-0.09365244536940687
incident_occur,-0.09365244536940687
12:30,-0.09330558446063128
long_term_care,-0.09330558446063128
department_public,-0.09330558446063128
signature,-0.09330558446063128
3:30_p.m.,-0.09295872355185571
readmission,-0.09295872355185571
safety_security_patient,-0.09295872355185571
let,-0.09295872355185571
tab,-0.09295872355185571
raise,-0.09261186264308012
board,-0.09261186264308012
conference,-0.09261186264308012
base_observation_interview,-0.09226500173430455
owner,-0.09191814082552896
wrongful,-0.09191814082552896
deficient_practice,-0.09191814082552896
aid,-0.09191814082552896
abuse_corporal,-0.09191814082552896
sufficient,-0.09157127991675339
high_risk_fall,-0.09157127991675339
40,-0.09157127991675339
initially,-0.09157127991675339
mistreatment_neglect,-0.09157127991675339
swollen,-0.0912244190079778
characterize,-0.0912244190079778
effectiveness,-0.0912244190079778
adls,-0.0912244190079778
directly,-0.0912244190079778
correct,-0.0912244190079778
diabete,-0.09087755809920221
develop_pressure,-0.09087755809920221
bilateral,-0.09087755809920221
psychological,-0.09087755809920221
restroom,-0.09053069719042664
nursing_station,-0.09053069719042664
thoroughly,-0.09053069719042664
shortness,-0.09053069719042664
outbreak,-0.09053069719042664
10:30_a.m.,-0.09053069719042664
skin_breakdown,-0.09018383628165105
person_assist,-0.09018383628165105
fill,-0.09018383628165105
abusive,-0.09018383628165105
constipation,-0.09018383628165105
resuscitation,-0.09018383628165105
little,-0.08983697537287548
drop,-0.08983697537287548
suspend,-0.08983697537287548
fahrenheit,-0.08983697537287548
annual,-0.08983697537287548
transfer_general,-0.08949011446409989
proceed,-0.08949011446409989
respiration,-0.08914325355532432
positive,-0.08914325355532432
cal,-0.08914325355532432
provision,-0.08914325355532432
q,-0.08914325355532432
90,-0.08914325355532432
spread,-0.08914325355532432
operation,-0.08879639264654873
r,-0.08879639264654873
pump,-0.08879639264654873
purchase,-0.08879639264654873
danger_death,-0.08844953173777315
mechanical_lift,-0.08810267082899757
direction,-0.08810267082899757
bacteria,-0.08810267082899757
measurement,-0.08810267082899757
attention,-0.08810267082899757
attach,-0.08810267082899757
official,-0.08775580992022199
brace,-0.08775580992022199
cigarette,-0.08740894901144641
antipsychotic,-0.08740894901144641
writing,-0.08740894901144641
surveyor,-0.08740894901144641
card,-0.08740894901144641
fail_protect,-0.08740894901144641
accounting,-0.08706208810267083
pillow,-0.08671522719389525
mandate,-0.08671522719389525
express,-0.08671522719389525
deliver,-0.08671522719389525
closed,-0.08671522719389525
community,-0.08671522719389525
origin,-0.08636836628511967
shall_report_incident,-0.08636836628511967
clothing,-0.08636836628511967
fractured,-0.08602150537634409
dental,-0.08602150537634409
ambulation,-0.08602150537634409
circumstance,-0.08602150537634409
muscle_weakness,-0.0856746444675685
independent,-0.0856746444675685
hair,-0.0856746444675685
hit_head,-0.0856746444675685
agree,-0.08532778355879292
progressive,-0.08532778355879292
jointly,-0.08532778355879292
fall_risk_assessment,-0.08532778355879292
bedroom,-0.08532778355879292
impaired,-0.08532778355879292
removal,-0.08498092265001735
neurological,-0.08498092265001735
administrator_adm,-0.08498092265001735
assistive,-0.08498092265001735
contract,-0.08463406174124176
coumadin,-0.08463406174124176
replace,-0.08463406174124176
endanger,-0.08463406174124176
swelling,-0.08463406174124176
medi,-0.08428720083246619
ledger,-0.08428720083246619
cognitive_skill,-0.08428720083246619
separately,-0.08428720083246619
fear,-0.08428720083246619
represent,-0.0839403399236906
cerebral,-0.0839403399236906
middle,-0.0839403399236906
cough,-0.0839403399236906
15_minute,-0.0839403399236906
2007,-0.0839403399236906
sepsis,-0.08359347901491503
anti,-0.08359347901491503
class_b,-0.08359347901491503
facility_department_immediately,-0.08359347901491503
pulmonary,-0.08324661810613944
idt_note,-0.08324661810613944
tie,-0.08324661810613944
confused,-0.08289975719736385
nurse_station,-0.08289975719736385
blue,-0.08289975719736385
0,-0.08289975719736385
entitle,-0.08289975719736385
generate,-0.08289975719736385
failure_implement,-0.08255289628858828
yellow,-0.08255289628858828
shake,-0.08255289628858828
constitution_law,-0.08255289628858828
right_violate,-0.08220603537981269
major,-0.08220603537981269
cardiac,-0.08220603537981269
reduction,-0.08220603537981269
background,-0.08185917447103712
