resident,-31.226153312521678
dos,-0.08185917447103712
direct_immediate,-0.08151231356226153
ongoing,-0.08151231356226153
stipulate,-0.08151231356226153
owe,-0.08116545265348596
cognitively,-0.08116545265348596
safely,-0.08116545265348596
slow,-0.08116545265348596
social_worker,-0.08116545265348596
p&p,-0.08116545265348596
term_memory,-0.08116545265348596
admission_record_indicate,-0.08081859174471037
difficult,-0.08081859174471037
overall,-0.08081859174471037
personal_hygiene,-0.08081859174471037
toileting,-0.08081859174471037
criminal,-0.08047173083593478
weak,-0.08047173083593478
bleeding,-0.08047173083593478
daily_living,-0.08047173083593478
roll,-0.08047173083593478
institution,-0.08047173083593478
believe,-0.08012486992715921
sit_wheelchair,-0.08012486992715921
allege_abuse,-0.08012486992715921
cup,-0.07977800901838362
mask,-0.07977800901838362
temporary,-0.07977800901838362
prompt,-0.07943114810960805
elope,-0.07943114810960805
liter,-0.07943114810960805
accurate,-0.07943114810960805
article,-0.07943114810960805
72,-0.07908428720083246
etc,-0.07908428720083246
driver,-0.07908428720083246
voice,-0.07908428720083246
interview_director_nursing,-0.07908428720083246
combine,-0.07908428720083246
right_violate_facility,-0.07908428720083246
re,-0.07908428720083246
5:30,-0.07873742629205689
facility_develop_implement,-0.07873742629205689
rough,-0.07873742629205689
sexual_abuse,-0.07873742629205689
comfort,-0.0783905653832813
long_term_health,-0.0783905653832813
public_request,-0.0783905653832813
policy_shall_accessible,-0.0783905653832813
retardation,-0.0783905653832813
count,-0.0783905653832813
employ,-0.0783905653832813
1:30_p.m.,-0.0783905653832813
's_undated_policy,-0.0783905653832813
shall_accessible,-0.0783905653832813
significant_change,-0.0783905653832813
healthcare,-0.0783905653832813
3/9/16,-0.07804370447450572
pharmacist,-0.07769684356573014
shall_copy,-0.07769684356573014
right_shall_copy,-0.07769684356573014
ambulatory,-0.07734998265695456
compliance,-0.07734998265695456
skin_condition,-0.07734998265695456
sbar,-0.07734998265695456
actual,-0.07734998265695456
percent,-0.07734998265695456
2?s,-0.07734998265695456
forearm,-0.07700312174817898
discover,-0.07700312174817898
70,-0.07700312174817898
bus,-0.07700312174817898
unsafe,-0.07700312174817898
spine,-0.07700312174817898
submit,-0.07700312174817898
policy_available,-0.0766562608394034
thickness,-0.0766562608394034
fast,-0.0766562608394034
calm,-0.0766562608394034
elder,-0.0766562608394034
stick,-0.0766562608394034
outing,-0.07630939993062782
independently,-0.07630939993062782
limitation,-0.07596253902185224
policy_available_patient,-0.07596253902185224
0.5,-0.07596253902185224
nasal,-0.07596253902185224
written_policy,-0.07596253902185224
developmental_disability,-0.07596253902185224
currently,-0.07596253902185224
wheel_chair,-0.07561567811307665
loud,-0.07561567811307665
angry,-0.07561567811307665
public_request_patient,-0.07561567811307665
subsequent,-0.07561567811307665
completely,-0.07561567811307665
refusal,-0.07561567811307665
recognize,-0.07526881720430108
fluid_intake,-0.07526881720430108
vomit,-0.07492195629552549
failure_direct,-0.07492195629552549
direct_relationship,-0.07492195629552549
attack,-0.07492195629552549
left_hand,-0.07492195629552549
surround,-0.07492195629552549
discomfort,-0.07492195629552549
alleged_violation,-0.07492195629552549
hospital_gach,-0.07457509538674992
d.,-0.07457509538674992
intravenous,-0.07457509538674992
create,-0.07457509538674992
wind,-0.07457509538674992
aggression,-0.07457509538674992
box,-0.07457509538674992
wash,-0.07457509538674992
transfer_acute_care,-0.07457509538674992
collection,-0.07422823447797433
activity_daily_living,-0.07422823447797433
patch,-0.07422823447797433
3:15,-0.07422823447797433
belonging,-0.07388137356919876
dysphagia,-0.07388137356919876
bowel_movement,-0.07388137356919876
licensing_certification,-0.07388137356919876
9:30_a.m.,-0.07388137356919876
afraid,-0.07388137356919876
facility_endanger,-0.07388137356919876
replacement,-0.07388137356919876
safety_code,-0.07353451266042317
afternoon,-0.07353451266042317
contracture,-0.07353451266042317
sink,-0.07353451266042317
provider,-0.07353451266042317
f323,-0.07318765175164758
common,-0.07318765175164758
orientation,-0.07318765175164758
paralysis,-0.07318765175164758
wet,-0.07318765175164758
residence,-0.07318765175164758
1/1/15,-0.07318765175164758
tooth,-0.07318765175164758
potentially,-0.07318765175164758
ct,-0.07318765175164758
intent,-0.07284079084287201
design,-0.07284079084287201
snack,-0.07284079084287201
soc,-0.07284079084287201
relocation,-0.07284079084287201
not_know,-0.07284079084287201
verbalize,-0.07249392993409642
worsen,-0.07249392993409642
depth,-0.07249392993409642
coordination,-0.07249392993409642
alternative,-0.07249392993409642
left_arm,-0.07249392993409642
awake,-0.07214706902532085
contribute,-0.07214706902532085
eri,-0.07214706902532085
observation_interview,-0.07214706902532085
transition,-0.07214706902532085
adequately,-0.07214706902532085
compression,-0.07180020811654526
consume,-0.07180020811654526
80,-0.07180020811654526
transaction,-0.07180020811654526
twice_day,-0.07180020811654526
participate,-0.07145334720776969
pattern,-0.07145334720776969
increase_risk,-0.07145334720776969
purple,-0.07145334720776969
12/9/15,-0.07145334720776969
terminate,-0.07145334720776969
unassisted,-0.07145334720776969
oshpd,-0.0711064862989941
word,-0.07075962539021852
internal,-0.07041276448144294
reply,-0.07041276448144294
42_cfr,-0.07041276448144294
guard,-0.07041276448144294
find_floor,-0.07041276448144294
sodium,-0.07041276448144294
caregiver,-0.07041276448144294
right_knee,-0.07041276448144294
electrical,-0.07041276448144294
assessment_tool_date,-0.07006590357266736
medication_treat,-0.07006590357266736
suicide,-0.07006590357266736
punishment_involuntary_seclusion,-0.07006590357266736
licensed_nurse_ln,-0.07006590357266736
national,-0.07006590357266736
verbal_sexual,-0.07006590357266736
cna1,-0.07006590357266736
artery,-0.07006590357266736
10:45,-0.06971904266389178
waist,-0.06971904266389178
share,-0.06971904266389178
cash,-0.06971904266389178
punch,-0.06971904266389178
conservator,-0.06971904266389178
low_leg,-0.06971904266389178
hearing,-0.0693721817551162
shortness_breath,-0.0693721817551162
call_911,-0.0693721817551162
unsteady,-0.0693721817551162
post_fall,-0.06902532084634062
facility_fail_protect,-0.06902532084634062
interest,-0.06902532084634062
alzheimer_'s,-0.06902532084634062
nausea,-0.06902532084634062
enumerate,-0.06902532084634062
humiliation,-0.06867845993756504
short_term,-0.06867845993756504
recertification,-0.06867845993756504
basis,-0.06867845993756504
right_upper,-0.06867845993756504
propose,-0.06867845993756504
nurse?s,-0.06833159902878945
diaper,-0.06833159902878945
clinic,-0.06833159902878945
lateral,-0.06833159902878945
dss,-0.06833159902878945
failure_comply,-0.06833159902878945
cheek,-0.06833159902878945
ear,-0.06833159902878945
cardiopulmonary,-0.06798473812001388
toilet_use,-0.06798473812001388
vascular,-0.06798473812001388
tolerate,-0.06798473812001388
especially,-0.06798473812001388
provide_safe,-0.06798473812001388
face_sheet_indicate,-0.06798473812001388
right_enumerate,-0.06798473812001388
pend,-0.06798473812001388
heal,-0.06798473812001388
video,-0.06798473812001388
ring,-0.06798473812001388
easily,-0.06798473812001388
shall_class,-0.06798473812001388
w,-0.06763787721123829
procedure_title,-0.06763787721123829
1:45,-0.06763787721123829
redirect,-0.06763787721123829
responsive,-0.06763787721123829
task,-0.06763787721123829
breast,-0.06763787721123829
decide,-0.06763787721123829
readmit,-0.06729101630246272
requirement_section,-0.06729101630246272
bearing,-0.06729101630246272
occasion,-0.06694415539368713
thought,-0.06694415539368713
2:15,-0.06694415539368713
hypertension_high,-0.06694415539368713
arrange,-0.06694415539368713
diabetic,-0.06694415539368713
protective,-0.06659729448491156
mother,-0.06659729448491156
today,-0.06659729448491156
dark,-0.06659729448491156
wing,-0.06659729448491156
10:15,-0.06659729448491156
administer_medication,-0.06625043357613597
investigate_allegation,-0.06625043357613597
undergo,-0.06625043357613597
reaction,-0.06625043357613597
unsupervised,-0.06625043357613597
quality_care,-0.06625043357613597
class_b_citation,-0.06625043357613597
accompany,-0.06625043357613597
write_statement,-0.06590357266736038
edge,-0.06590357266736038
walking,-0.06590357266736038
normal_range,-0.06590357266736038
9:45,-0.06590357266736038
clinical_record_title,-0.06590357266736038
ia,-0.06590357266736038
age,-0.06590357266736038
permanent,-0.06590357266736038
psychiatrist,-0.06590357266736038
utilize,-0.06590357266736038
status_post,-0.06555671175858481
slough,-0.06555671175858481
arrival,-0.06555671175858481
persistent,-0.06555671175858481
practitioner,-0.06555671175858481
zero,-0.06555671175858481
low_blood,-0.06555671175858481
fever,-0.06555671175858481
loose,-0.06555671175858481
construction,-0.06555671175858481
legal_representative,-0.06555671175858481
accurately,-0.06520985084980922
monday,-0.06520985084980922
previously,-0.06520985084980922
6/24/15,-0.06486298994103365
search,-0.06486298994103365
ownership,-0.06486298994103365
locomotion,-0.06486298994103365
wanderguard,-0.06486298994103365
clot,-0.06486298994103365
produce,-0.06486298994103365
lower,-0.06486298994103365
plastic,-0.06486298994103365
lip,-0.06451612903225806
life_threaten,-0.06451612903225806
osteoporosis,-0.06451612903225806
necessary_care,-0.06416926812348249
cold,-0.06416926812348249
mental_disorder,-0.06416926812348249
medication_error,-0.06416926812348249
inflammation,-0.0638224072147069
report_allegation_abuse,-0.0638224072147069
indwelling,-0.0638224072147069
inspection,-0.0638224072147069
thin,-0.0638224072147069
vessel,-0.0638224072147069
lap,-0.0638224072147069
minimum_datum_set,-0.0638224072147069
unstageable,-0.06347554630593132
director_staff_development,-0.06347554630593132
evaluator,-0.06347554630593132
participation,-0.06347554630593132
violate_regulation,-0.06347554630593132
employment,-0.06347554630593132
sexually,-0.06347554630593132
75,-0.06347554630593132
man,-0.06312868539715574
1:15,-0.06312868539715574
1418.91,-0.06312868539715574
mat,-0.06312868539715574
admission_face,-0.06312868539715574
bodily,-0.06312868539715574
object,-0.06278182448838016
pant,-0.06278182448838016
inner,-0.06278182448838016
accident_hazard,-0.06278182448838016
borrow,-0.06278182448838016
md_assessment,-0.06278182448838016
depressive,-0.06278182448838016
investigative,-0.06278182448838016
message,-0.06278182448838016
11:45,-0.06278182448838016
totally_dependent_staff,-0.062434963579604576
broken,-0.062434963579604576
reality,-0.062434963579604576
500,-0.062434963579604576
lean,-0.062434963579604576
vein,-0.062434963579604576
strength,-0.062434963579604576
subdural,-0.062434963579604576
risperdal,-0.062434963579604576
120,-0.062434963579604576
technique,-0.062088102670828996
disturbance,-0.062088102670828996
business_office,-0.062088102670828996
guide,-0.062088102670828996
average,-0.062088102670828996
saline,-0.062088102670828996
assignment,-0.061741241762053416
i.e.,-0.061741241762053416
drain,-0.061741241762053416
elevate,-0.061741241762053416
paper,-0.061741241762053416
ill,-0.061741241762053416
usual,-0.061741241762053416
duration,-0.061741241762053416
effort,-0.061394380853277836
quality_life,-0.061394380853277836
testing,-0.061394380853277836
learn,-0.061394380853277836
technician,-0.061394380853277836
pta,-0.061394380853277836
street,-0.061394380853277836
violation_regulation,-0.061047519944502256
11:15,-0.061047519944502256
screen,-0.061047519944502256
corrective,-0.061047519944502256
grievance,-0.061047519944502256
lie_bed,-0.061047519944502256
o2,-0.061047519944502256
big,-0.060700659035726676
bump,-0.060700659035726676
9:40,-0.060700659035726676
medicine,-0.060700659035726676
extend,-0.060700659035726676
suction,-0.060700659035726676
hot_water,-0.060700659035726676
warning,-0.060700659035726676
opening,-0.060700659035726676
gastrostomy_tube,-0.060353798126951096
3:45,-0.060353798126951096
prevent_accident,-0.060353798126951096
st,-0.060353798126951096
milliliter,-0.060353798126951096
deterioration,-0.060353798126951096
automatic,-0.060353798126951096
storage,-0.060353798126951096
alcohol,-0.060353798126951096
protein,-0.060353798126951096
escort,-0.060353798126951096
conversation,-0.060353798126951096
4:30_p.m.,-0.060353798126951096
injure,-0.06000693721817551
stage_ii,-0.06000693721817551
put,-0.06000693721817551
exist,-0.06000693721817551
range_motion,-0.06000693721817551
facility_violate_regulation,-0.06000693721817551
solution,-0.06000693721817551
receive_complaint,-0.05966007630939993
width,-0.05966007630939993
advise,-0.05966007630939993
stamp,-0.05966007630939993
rapid,-0.05966007630939993
partial,-0.05966007630939993
memory_problem,-0.05966007630939993
intervene,-0.05966007630939993
frequency,-0.05966007630939993
xxxxxxx16,-0.05966007630939993
scared,-0.05931321540062435
transportation,-0.05931321540062435
linen,-0.05931321540062435
8:30_a.m.,-0.05931321540062435
physician_order_date,-0.05931321540062435
dilaudid,-0.05931321540062435
agreement,-0.05931321540062435
alteration,-0.05896635449184877
entire,-0.05896635449184877
57,-0.05896635449184877
clothe,-0.05896635449184877
expenditure,-0.05896635449184877
hemorrhage,-0.05896635449184877
unaware,-0.05896635449184877
frame,-0.05896635449184877
afford,-0.05896635449184877
odor,-0.05896635449184877
behalf,-0.05896635449184877
decision_making,-0.05896635449184877
blanket,-0.05861949358307319
application,-0.05861949358307319
working,-0.05861949358307319
subsequently,-0.05861949358307319
hip_fracture,-0.05861949358307319
survey_certification,-0.05861949358307319
transfer_acute_hospital,-0.05861949358307319
right_shoulder,-0.05861949358307319
cord,-0.05861949358307319
care_plan_title,-0.05827263267429761
cn,-0.05827263267429761
strap,-0.05827263267429761
45,-0.05827263267429761
right_heel,-0.05827263267429761
main,-0.05827263267429761
picture,-0.05792577176552203
state_survey_certification,-0.05792577176552203
commode,-0.05792577176552203
vision,-0.05792577176552203
t22,-0.05792577176552203
delusion,-0.05792577176552203
blank,-0.05757891085674644
hospital_emergency,-0.05757891085674644
date_1/1/15,-0.05757891085674644
curtain,-0.05757891085674644
injection,-0.05757891085674644
approach_include,-0.05757891085674644
elimite,-0.05757891085674644
negative,-0.05757891085674644
wish,-0.05757891085674644
30_minute,-0.05757891085674644
f.,-0.05723204994797086
payroll,-0.05723204994797086
account_o_ad,-0.05723204994797086
unusual_occurrence,-0.05723204994797086
brown,-0.05723204994797086
itching,-0.05723204994797086
med,-0.05688518903919528
bank_document,-0.05688518903919528
metal,-0.05688518903919528
skin_rash,-0.05688518903919528
consequence,-0.05688518903919528
fecal,-0.05688518903919528
2:50,-0.05688518903919528
rule,-0.05688518903919528
financial_abuse,-0.05688518903919528
enter_room,-0.05688518903919528
registered_nurse_rn,-0.05688518903919528
basic,-0.05688518903919528
asleep,-0.0565383281304197
aggressive_behavior,-0.0565383281304197
weigh,-0.0565383281304197
insurance,-0.0565383281304197
assure,-0.0565383281304197
hazard_possible_2,-0.0565383281304197
"20,000",-0.05619146722164412
theft,-0.05619146722164412
blood_glucose,-0.05619146722164412
association,-0.05619146722164412
ready,-0.05619146722164412
severely_impair,-0.05619146722164412
483.25(h,-0.05619146722164412
posting,-0.05619146722164412
shall_post,-0.05619146722164412
pack,-0.05619146722164412
inr,-0.05619146722164412
reconciliation,-0.05619146722164412
restrain,-0.05619146722164412
include_unnecessary,-0.05619146722164412
comfortable,-0.05584460631286854
capacity_understand,-0.05584460631286854
displace,-0.05584460631286854
tracheostomy_tube,-0.05584460631286854
licensee_shall,-0.05584460631286854
closely,-0.05584460631286854
human,-0.05584460631286854
38,-0.05584460631286854
avoid,-0.05584460631286854
choice,-0.05584460631286854
physical_therapist,-0.05584460631286854
12:15,-0.05584460631286854
visible,-0.05584460631286854
nursing_service_shall,-0.05584460631286854
k,-0.05584460631286854
need_meet,-0.05584460631286854
business_account,-0.05584460631286854
flow_sheet,-0.05584460631286854
because_death,-0.05549774540409296
employee_file,-0.05549774540409296
72527,-0.05549774540409296
notice_propose,-0.05549774540409296
concurrent_observation,-0.05549774540409296
constant,-0.05549774540409296
nursing_note_date,-0.05549774540409296
left_shoulder,-0.05549774540409296
supplement,-0.05549774540409296
kill,-0.055150884495317375
originally,-0.055150884495317375
reporter,-0.055150884495317375
authority,-0.055150884495317375
dress,-0.055150884495317375
reconcile,-0.055150884495317375
remind,-0.055150884495317375
able_understand,-0.055150884495317375
v,-0.054804023586541795
towel,-0.054804023586541795
milligram_mg,-0.054804023586541795
patient_right_enumerate,-0.054804023586541795
manufacturer,-0.054804023586541795
unwitnessed,-0.054804023586541795
assistance_activity,-0.054804023586541795
distal,-0.054804023586541795
ointment,-0.054804023586541795
clearance,-0.054804023586541795
bim,-0.054804023586541795
thick,-0.054804023586541795
strong,-0.054457162677766215
dependent_staff,-0.054457162677766215
483.13(c,-0.054457162677766215
3:10,-0.054457162677766215
nervous,-0.054457162677766215
mentally,-0.054457162677766215
10:00,-0.054457162677766215
diagnostic,-0.054457162677766215
final,-0.054457162677766215
suicidal,-0.054457162677766215
certificate,-0.054457162677766215
1.5,-0.054457162677766215
isolation_excessive,-0.054457162677766215
profound,-0.054457162677766215
painful,-0.054110301768990635
connect,-0.054110301768990635
obstruction,-0.054110301768990635
stable,-0.054110301768990635
active,-0.054110301768990635
leave_leg,-0.054110301768990635
detail,-0.054110301768990635
indignity,-0.054110301768990635
assessment_care_screening,-0.054110301768990635
sacral,-0.053763440860215055
trigger,-0.053763440860215055
alleged_incident,-0.053763440860215055
permission,-0.053763440860215055
bun,-0.053763440860215055
12:30_p.m.,-0.053763440860215055
value,-0.053416579951439475
continuous,-0.053416579951439475
3:00,-0.053416579951439475
mention,-0.053416579951439475
kind,-0.053416579951439475
altered,-0.053416579951439475
organ,-0.053416579951439475
seek,-0.053416579951439475
short_long,-0.053416579951439475
failure_potential,-0.053416579951439475
neglect_abuse,-0.053069719042663895
9:15,-0.053069719042663895
discrepancy,-0.053069719042663895
cook,-0.053069719042663895
interview_licensed_vocational,-0.053069719042663895
scalp,-0.053069719042663895
bill,-0.053069719042663895
integrity,-0.053069719042663895
bs,-0.053069719042663895
483.12,-0.053069719042663895
intend,-0.05272285813388831
evening_shift,-0.05272285813388831
dosage,-0.05272285813388831
11:00,-0.05272285813388831
brief_interview,-0.05272285813388831
comment,-0.05272285813388831
threat,-0.05272285813388831
substance,-0.05272285813388831
important,-0.05272285813388831
bedtime,-0.05237599722511273
housekeeping,-0.05237599722511273
left_foot,-0.05237599722511273
tab_alarm,-0.05237599722511273
interfere,-0.05237599722511273
day_later,-0.05237599722511273
shock,-0.05202913631633715
handling,-0.05202913631633715
completion,-0.05202913631633715
exceed,-0.05202913631633715
anemia,-0.05202913631633715
impaction,-0.05202913631633715
72_hour,-0.05202913631633715
united,-0.05202913631633715
verbal_physical,-0.05202913631633715
restorative,-0.05202913631633715
bottle,-0.05168227540756157
american,-0.05168227540756157
respiratory_rate,-0.05168227540756157
centimeter_cm,-0.05168227540756157
risk_factor,-0.05168227540756157
county,-0.05168227540756157
use_restraint,-0.05168227540756157
intensive,-0.05168227540756157
surveillance,-0.05133541449878599
culture,-0.05133541449878599
primary_physician,-0.05133541449878599
violation_jointly,-0.05133541449878599
a.m._unannounced,-0.05133541449878599
37,-0.05133541449878599
display,-0.05133541449878599
operate,-0.05133541449878599
achieve,-0.05133541449878599
datum_set,-0.05133541449878599
2:45_p.m.,-0.05098855359001041
penis,-0.05098855359001041
tip,-0.05098855359001041
fully,-0.05098855359001041
orderly,-0.05098855359001041
nurse_aide,-0.05098855359001041
detailed,-0.05098855359001041
earlier,-0.05098855359001041
rom,-0.05098855359001041
law_enforcement,-0.05098855359001041
gate,-0.05098855359001041
surgeon,-0.05098855359001041
declaration,-0.05098855359001041
pill,-0.05064169268123483
label,-0.05064169268123483
glove,-0.05064169268123483
kit,-0.05064169268123483
onset,-0.05064169268123483
restrictive,-0.05064169268123483
nerve,-0.05064169268123483
care_plan_intervention,-0.05064169268123483
left_heel,-0.05064169268123483
bed_mobility_transfer,-0.05064169268123483
hallucination,-0.05064169268123483
cockroach,-0.05064169268123483
cnl,-0.05064169268123483
layer,-0.05064169268123483
32,-0.05064169268123483
timely_manner,-0.05029483177245924
medicare_medicaid,-0.05029483177245924
irregular,-0.05029483177245924
head_injury,-0.05029483177245924
chapter,-0.05029483177245924
separately_combination,-0.05029483177245924
draw,-0.05029483177245924
finish,-0.05029483177245924
combative,-0.05029483177245924
real,-0.05029483177245924
stabilize,-0.05029483177245924
agent,-0.05029483177245924
injury_unknown_origin,-0.05029483177245924
8:45,-0.05029483177245924
name,-0.04994797086368366
exclude,-0.04994797086368366
skin_discoloration,-0.04994797086368366
division,-0.04994797086368366
seroquel,-0.04994797086368366
blood_sugar_level,-0.04994797086368366
