"(3, 0.01, 0.01)",0.47900774625549136
"(3, 0.01, 0.1)",0.47900774625549136
"(3, 0.01, 0.3)",0.47318780873143274
"(3, 0.01, 0.9)",0.47876315716944357
"(3, 0.1, 0.01)",0.47900774625549136
"(3, 0.1, 0.1)",0.47900774625549136
"(3, 0.1, 0.3)",0.47318780873143274
"(3, 0.1, 0.9)",0.47876315716944357
"(3, 0.3, 0.01)",0.4775120448050128
"(3, 0.3, 0.1)",0.4775120448050128
"(3, 0.3, 0.3)",0.48583228058696015
"(3, 0.3, 0.9)",0.47876315716944357
"(3, 0.9, 0.01)",0.4775120448050128
"(3, 0.9, 0.1)",0.4812709922306027
"(3, 0.9, 0.3)",0.4796365750041889
"(3, 0.9, 0.9)",0.4787631571694437
"(5, 0.01, 0.01)",0.4341073622264128
"(5, 0.01, 0.1)",0.44124233958881637
"(5, 0.01, 0.3)",0.44162739527223394
"(5, 0.01, 0.9)",0.4416749235868419
"(5, 0.1, 0.01)",0.44943173615193877
"(5, 0.1, 0.1)",0.44314302326529287
"(5, 0.1, 0.3)",0.44511997887116195
"(5, 0.1, 0.9)",0.43656759173480025
"(5, 0.3, 0.01)",0.4438813846106192
"(5, 0.3, 0.1)",0.44204210556721346
"(5, 0.3, 0.3)",0.452159104448745
"(5, 0.3, 0.9)",0.44426894861260424
"(5, 0.9, 0.01)",0.4508818814392358
"(5, 0.9, 0.1)",0.4541722503190863
"(5, 0.9, 0.3)",0.4501207646429847
"(5, 0.9, 0.9)",0.4384281482255705
"(8, 0.01, 0.01)",0.4467246820496923
"(8, 0.01, 0.1)",0.4402427395651862
"(8, 0.01, 0.3)",0.44524656517299827
"(8, 0.01, 0.9)",0.4664992539561368
"(8, 0.1, 0.01)",0.44225404854219247
"(8, 0.1, 0.1)",0.4449809572313065
"(8, 0.1, 0.3)",0.4540477001604378
"(8, 0.1, 0.9)",0.45661656396354977
"(8, 0.3, 0.01)",0.4387679036940314
"(8, 0.3, 0.1)",0.4390094240484248
"(8, 0.3, 0.3)",0.4468809395829577
"(8, 0.3, 0.9)",0.45915843242230325
"(8, 0.9, 0.01)",0.43373616851168995
"(8, 0.9, 0.1)",0.4389432271773279
"(8, 0.9, 0.3)",0.4407751220177379
"(8, 0.9, 0.9)",0.4711671409958391
"(10, 0.01, 0.01)",0.41695355950843715
"(10, 0.01, 0.1)",0.4144469521302838
"(10, 0.01, 0.3)",0.42679244419690443
"(10, 0.01, 0.9)",0.4533554614649756
"(10, 0.1, 0.01)",0.4204893118738
"(10, 0.1, 0.1)",0.4112261246880731
"(10, 0.1, 0.3)",0.42550611860324183
"(10, 0.1, 0.9)",0.4567574346334361
"(10, 0.3, 0.01)",0.42149901440162274
"(10, 0.3, 0.1)",0.4183458949175741
"(10, 0.3, 0.3)",0.42820254201643343
"(10, 0.3, 0.9)",0.4583029143934347
"(10, 0.9, 0.01)",0.4249734898819578
"(10, 0.9, 0.1)",0.4270514056233005
"(10, 0.9, 0.3)",0.4261737724233214
"(10, 0.9, 0.9)",0.44578224139509925
"(20, 0.01, 0.01)",0.426670975512368
"(20, 0.01, 0.1)",0.42014432520618794
"(20, 0.01, 0.3)",0.41399533651666226
"(20, 0.01, 0.9)",0.42920103276541655
"(20, 0.1, 0.01)",0.4076256609550456
"(20, 0.1, 0.1)",0.41384167030153984
"(20, 0.1, 0.3)",0.41705086174864536
"(20, 0.1, 0.9)",0.4315728436930103
"(20, 0.3, 0.01)",0.43632353986920097
"(20, 0.3, 0.1)",0.420491626210021
"(20, 0.3, 0.3)",0.42262424750357097
"(20, 0.3, 0.9)",0.4644383874942597
"(20, 0.9, 0.01)",0.43428914526941187
"(20, 0.9, 0.1)",0.4394151091556668
"(20, 0.9, 0.3)",0.4483720026411703
"(20, 0.9, 0.9)",0.4611251942049791
